seed,mu,E,client,measured_delta,grad_norm_at_w0,exact_solve_iters
4,0.5,50,10,4.848446351733098e-07,3.1962608258609984,3000
4,0.5,50,11,3.24310314705081e-08,3.424102617273701,3000
4,0.5,50,12,3.4557042834722643e-08,1.8754138011664172,3000
4,0.5,50,13,8.979237139140361e-08,1.298105815280914,3000
4,0.5,50,14,1.821504111405364e-08,8.154642575393224,3000
4,0.5,50,15,1.4158182497854486e-08,2.9640082798909213,3000
4,0.5,50,16,2.2103826780264064e-08,4.297725661292274,3000
4,0.5,50,17,0.5893795946206232,4.541092332359039,3000
4,0.5,50,18,1.2410513911247085e-08,3.358745099633535,3000
4,0.5,50,19,8.952886736502252e-08,1.8967913011057629,3000
4,1.0,1,0,0.39899216018863726,2.0719604785050683,3000
4,1.0,1,1,0.21739164141460574,1.2609502502586727,3000
4,1.0,1,2,0.8901183025013756,3.1014200998368193,3000
4,1.0,1,3,0.7020795384654722,2.6032236786440324,3000
4,1.0,1,4,0.7717238209935603,2.344559489252616,3000
4,1.0,1,5,1.1361620431471646,2.379984620506214,3000
4,1.0,1,6,1.8221814448731526,3.2480075794687164,3000
4,1.0,1,7,0.2139101655822096,1.6809793733031693,3000
4,1.0,1,8,0.5427912626306319,2.336129536444444,3000
4,1.0,1,9,1.1352087517391334,2.218886554896638,3000
4,1.0,1,10,2.155766855959615,3.1962608258609984,3000
4,1.0,1,11,0.8760780217031142,3.424102617273701,3000
4,1.0,1,12,0.6815758631102556,1.8754138011664172,3000
4,1.0,1,13,1.0442946592364557,1.298105815280914,3000
4,1.0,1,14,3.47530305831539,8.154642575393224,3000
4,1.0,1,15,0.8065446848059908,2.9640082798909213,3000
4,1.0,1,16,1.5733031047198567,4.297725661292274,3000
4,1.0,1,17,1.6105022547387469,4.541092332359039,3000
4,1.0,1,18,1.0357692432105094,3.358745099633535,3000
4,1.0,1,19,0.9708912078788303,1.8967913011057629,3000
4,1.0,2,0,0.09530555689341749,2.0719604785050683,3000
4,1.0,2,1,0.1197045206951446,1.2609502502586727,3000
4,1.0,2,2,0.13782753571157103,3.1014200998368193,3000
4,1.0,2,3,0.08465830618227795,2.6032236786440324,3000
4,1.0,2,4,0.09849063594555492,2.344559489252616,3000
4,1.0,2,5,0.4288195792148449,2.379984620506214,3000
4,1.0,2,6,1.0150773284857035,3.2480075794687164,3000
4,1.0,2,7,0.05734834032632334,1.6809793733031693,3000
4,1.0,2,8,0.09824603870011271,2.336129536444444,3000
4,1.0,2,9,0.38783138293102565,2.218886554896638,3000
4,1.0,2,10,1.4377941504136087,3.1962608258609984,3000
4,1.0,2,11,0.34924448479908554,3.424102617273701,3000
4,1.0,2,12,0.09751509902008204,1.8754138011664172,3000
4,1.0,2,13,0.30878177999197104,1.298105815280914,3000
4,1.0,2,14,1.436644513127739,8.154642575393224,3000
4,1.0,2,15,0.08782291492707331,2.9640082798909213,3000
4,1.0,2,16,0.4992932534767488,4.297725661292274,3000
4,1.0,2,17,1.081970364354368,4.541092332359039,3000
4,1.0,2,18,0.20044622874265033,3.358745099633535,3000
4,1.0,2,19,0.11404416564539045,1.8967913011057629,3000
4,1.0,5,0,0.01256291539878711,2.0719604785050683,3000
4,1.0,5,1,0.032640519792634874,1.2609502502586727,3000
4,1.0,5,2,0.019787491555990484,3.1014200998368193,3000
4,1.0,5,3,0.04727376673355871,2.6032236786440324,3000
4,1.0,5,4,0.4279724737775462,2.344559489252616,3000
4,1.0,5,5,1.102685976058892,2.379984620506214,3000
4,1.0,5,6,2.8420747341575527,3.2480075794687164,3000
4,1.0,5,7,0.003977904104162039,1.6809793733031693,3000
4,1.0,5,8,0.02236816920448563,2.336129536444444,3000
4,1.0,5,9,1.219114640603972,2.218886554896638,3000
4,1.0,5,10,3.0070321405200318,3.1962608258609984,3000
4,1.0,5,11,0.4103865732932284,3.424102617273701,3000
4,1.0,5,12,0.5326192998130823,1.8754138011664172,3000
4,1.0,5,13,1.3548919107022874,1.298105815280914,3000
4,1.0,5,14,0.2832500981799594,8.154642575393224,3000
4,1.0,5,15,0.01387797857981391,2.9640082798909213,3000
4,1.0,5,16,0.016715530807368484,4.297725661292274,3000
4,1.0,5,17,0.780070550590627,4.541092332359039,3000
4,1.0,5,18,0.04031063622690412,3.358745099633535,3000
4,1.0,5,19,1.0718642104680827,1.8967913011057629,3000
4,1.0,10,0,0.00038915783425051497,2.0719604785050683,3000
4,1.0,10,1,0.0043650229418514454,1.2609502502586727,3000
4,1.0,10,2,0.001595390631826121,3.1014200998368193,3000
4,1.0,10,3,0.01892176833033998,2.6032236786440324,3000
4,1.0,10,4,0.009457285950100985,2.344559489252616,3000
4,1.0,10,5,0.4517069398724598,2.379984620506214,3000
4,1.0,10,6,0.009138713135060615,3.2480075794687164,3000
4,1.0,10,7,9.482677294389486e-05,1.6809793733031693,3000
4,1.0,10,8,0.0019363208395770514,2.336129536444444,3000
4,1.0,10,9,0.36090545580875366,2.218886554896638,3000
4,1.0,10,10,0.001958768592650532,3.1962608258609984,3000
4,1.0,10,11,0.34641611191905114,3.424102617273701,3000
4,1.0,10,12,0.008580087620478523,1.8754138011664172,3000
4,1.0,10,13,0.0073707040926215715,1.298105815280914,3000
4,1.0,10,14,0.02044455683244014,8.154642575393224,3000
4,1.0,10,15,0.0009460586545543149,2.9640082798909213,3000
4,1.0,10,16,0.012713768718054679,4.297725661292274,3000
4,1.0,10,17,1.199273512692963,4.541092332359039,3000
4,1.0,10,18,0.008475919366836553,3.358745099633535,3000
4,1.0,10,19,0.014607874932312961,1.8967913011057629,3000
4,1.0,20,0,3.911754339164726e-07,2.0719604785050683,3000
4,1.0,20,1,8.163673363026858e-05,1.2609502502586727,3000
4,1.0,20,2,1.0173242015455786e-05,3.1014200998368193,3000
4,1.0,20,3,0.003604228707211117,2.6032236786440324,3000
4,1.0,20,4,0.001299438497877643,2.344559489252616,3000
4,1.0,20,5,0.002645930351348087,2.379984620506214,3000
4,1.0,20,6,0.0003103625672449333,3.2480075794687164,3000
4,1.0,20,7,6.970210820268868e-08,1.6809793733031693,3000
4,1.0,20,8,1.5630091157825325e-05,2.336129536444444,3000
4,1.0,20,9,0.002840020278227734,2.218886554896638,3000
4,1.0,20,10,1.0006265758934016e-06,3.1962608258609984,3000
4,1.0,20,11,0.02577285777194413,3.424102617273701,3000
4,1.0,20,12,0.0007578753267336981,1.8754138011664172,3000
4,1.0,20,13,0.0003653612488798632,1.298105815280914,3000
4,1.0,20,14,0.015499663062313717,8.154642575393224,3000
4,1.0,20,15,4.295069866047107e-06,2.9640082798909213,3000
4,1.0,20,16,0.007128319660907505,4.297725661292274,3000
4,1.0,20,17,2.5082959617917053,4.541092332359039,3000
4,1.0,20,18,0.00032977316755641883,3.358745099633535,3000
4,1.0,20,19,0.0024333405468671787,1.8967913011057629,3000
4,1.0,50,0,4.670165588241765e-16,2.0719604785050683,3000
4,1.0,50,1,5.338192640269012e-10,1.2609502502586727,3000
4,1.0,50,2,2.6632358392062744e-12,3.1014200998368193,3000
4,1.0,50,3,2.421092765568298e-05,2.6032236786440324,3000
4,1.0,50,4,4.437340296146907e-06,2.344559489252616,3000
4,1.0,50,5,0.46868806772379185,2.379984620506214,3000
4,1.0,50,6,1.1179815159979603e-08,3.2480075794687164,3000
4,1.0,50,7,7.125575962101418e-17,1.6809793733031693,3000
4,1.0,50,8,8.189282907566913e-12,2.336129536444444,3000
4,1.0,50,9,0.3532300041312029,2.218886554896638,3000
4,1.0,50,10,4.879941104847789e-16,3.1962608258609984,3000
4,1.0,50,11,0.42352144451190593,3.424102617273701,3000
4,1.0,50,12,6.405241470252582e-07,1.8754138011664172,3000
4,1.0,50,13,4.503466744939324e-08,1.298105815280914,3000
4,1.0,50,14,0.006067967880525935,8.154642575393224,3000
4,1.0,50,15,4.047160513693671e-13,2.9640082798909213,3000
4,1.0,50,16,0.001306905595718948,4.297725661292274,3000
4,1.0,50,17,2.4884225290733033,4.541092332359039,3000
4,1.0,50,18,2.021736794286132e-08,3.358745099633535,3000
4,1.0,50,19,1.122911129968912e-05,1.8967913011057629,3000
